-5.18,-0.73,-8.88,-0.1,0.03,-0.03,,-4.83,-0.71,-9.07,-0.09,-1.06,-0.05,,-7.36,-0.75,-7.82,-0.03,0.01,-0.02,,-6.2,-0.89,-8.14,-0.04,0.17,0.04,,-5.9,-0.77,-8.34,-0.07,0.03,0.01
-5.18,-0.76,-8.89,-0.1,0.06,-0.03,,-3.97,-0.65,-10.21,-0.05,-0.6,-0.03,,-6.67,-0.75,-8.32,-0.05,-0.6,0.01,,-6.12,-0.74,-8.08,-0.01,0.06,0.01,,-5.9,-0.75,-8.32,-0.07,0.03,0.01
-5.15,-0.76,-8.93,-0.07,0.09,-0.01,,-3.85,-0.63,-9.59,-0.07,0.44,0,,-4.64,-0.44,-8.75,-0.03,-0.67,0.02,,-6.23,-0.67,-8.37,-0.04,-0.11,0,,-5.9,-0.75,-8.34,-0.07,0.03,0.01
-5.13,-0.72,-8.94,-0.05,0.13,0.01,,-5.82,-0.83,-8.92,-0.09,0.91,0.04,,-5.22,-0.65,-8.93,-0.18,0.15,-0.04,,-5.67,-0.63,-8.4,-0.08,-0.13,0.01,,-5.89,-0.77,-8.35,-0.07,0.03,0.01
-5.2,-0.67,-8.94,-0.06,0.13,0.02,,-5.87,-0.81,-7.91,-0.02,0.44,0.03,,-6.08,-0.9,-8.41,-0.15,0.33,-0.01,,-5.88,-0.71,-8.4,-0.11,0.04,-0.01,,-5.91,-0.75,-8.34,-0.07,0.03,0.01
-5.21,-0.69,-8.84,-0.07,0.13,0.02,,-5.97,-0.69,-8.14,-0.04,0.08,0.01,,-6.18,-1.02,-7.92,-0.05,0.32,0.07,,-6.02,-0.82,-8.24,-0.1,0.08,0,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
-5.28,-0.68,-8.76,-0.07,0.13,0,,-5.35,-0.57,-8.77,-0.09,-0.42,-0.06,,-6.35,-0.86,-7.83,0.04,0.23,0.03,,-6.11,-0.85,-8.16,-0.06,0.05,0.01,,-5.9,-0.74,-8.35,-0.07,0.03,0.01
-5.29,-0.71,-8.77,-0.07,0.11,0,,-4.87,-0.53,-9.57,-0.15,-0.39,-0.01,,-6.38,-0.61,-8.23,0.03,-0.15,0.01,,-5.97,-0.81,-8.25,-0.04,0.11,0.01,,-5.89,-0.75,-8.36,-0.07,0.03,0.01
-5.24,-0.7,-8.83,-0.07,0.12,0.01,,-4.31,-0.71,-9.46,-0.14,-0.05,0.03,,-5.68,-0.45,-8.65,-0.06,-0.35,0.02,,-6.11,-0.73,-8.34,-0.03,0.04,0.02,,-5.9,-0.76,-8.36,-0.07,0.03,0.01
-5.26,-0.71,-8.84,-0.07,0.14,0.02,,-5.18,-0.91,-8.92,-0.07,0.45,0.02,,-5.28,-0.53,-8.62,-0.15,-0.07,0,,-5.97,-0.67,-8.57,-0.05,0,0.02,,-5.9,-0.77,-8.35,-0.07,0.03,0.01
-5.29,-0.7,-8.82,-0.07,0.14,0.01,,-5.69,-0.94,-8.36,0.02,0.34,0.03,,-6.01,-0.8,-8.38,-0.18,0.16,-0.03,,-5.49,-0.62,-8.07,-0.09,0.11,0.04,,-5.91,-0.76,-8.35,-0.07,0.03,0.01
-5.4,-0.71,-8.64,-0.08,0.15,0,,-5.71,-0.8,-8.32,0.05,0.12,0.02,,-6.18,-0.96,-8.07,-0.1,0.08,0,,-6.61,-0.82,-8.09,-0.1,0.07,-0.05,,-5.91,-0.75,-8.38,-0.07,0.03,0.01
-5.71,-0.73,-8.66,-0.08,-0.01,-0.04,,-5.36,-0.57,-8.74,0,-0.08,-0.01,,-6.03,-0.96,-8.09,-0.01,0.08,0.01,,-6.21,-0.83,-8.09,-0.08,-0.03,-0.01,,-5.88,-0.77,-8.37,-0.07,0.03,0.01
-5.24,-0.71,-8.74,-0.09,-0.12,-0.03,,-5.03,-0.42,-9.23,-0.1,-0.11,-0.01,,-6.01,-0.75,-8.32,0.05,0.06,0.03,,-5.85,-0.79,-8.41,-0.05,-0.17,0.02,,-5.93,-0.76,-8.34,-0.07,0.03,0.01
-5.12,-0.71,-8.95,-0.07,-0.06,-0.02,,-4.88,-0.45,-9.19,-0.21,-0.02,-0.01,,-5.83,-0.54,-8.51,0.01,0,0.05,,-5.55,-0.68,-8.37,-0.07,0.1,0,,-5.89,-0.75,-8.37,-0.07,0.03,0.01
-5.23,-0.71,-8.85,-0.07,0.1,-0.01,,-4.92,-0.65,-7.72,-0.23,0.16,-0.02,,-5.37,-0.46,-8.7,-0.07,-0.02,0.03,,-6.16,-0.78,-8.43,-0.07,0.12,0.03,,-5.9,-0.76,-8.36,-0.07,0.02,0.01
-5.48,-0.74,-8.7,-0.07,0.09,0.02,,-7.78,-1.07,-7.92,-0.2,-0.23,-0.15,,-6.2,-0.7,-8.09,-0.2,0.47,-0.02,,-6.03,-0.76,-8.15,-0.06,0.1,0.02,,-5.9,-0.75,-8.35,-0.07,0.03,0.01
-5.41,-0.71,-8.55,-0.05,0.03,0.02,,-5.22,-0.88,-8.66,-0.02,-1.08,-0.04,,-6.46,-0.81,-7.86,-0.14,-0.06,-0.04,,-6.15,-0.78,-8.15,-0.05,0.08,0,,-5.9,-0.75,-8.32,-0.07,0.03,0.01
-5.49,-0.67,-8.68,-0.06,-0.06,0.01,,-4.18,-0.66,-10.04,0.09,-0.75,0.02,,-6.33,-0.93,-8.26,-0.06,-0.33,-0.04,,-6.16,-0.74,-8.17,-0.05,-0.01,0,,-5.92,-0.74,-8.36,-0.07,0.03,0.01
-5.32,-0.67,-8.78,-0.07,-0.18,0.02,,-3.85,-0.51,-9.56,0.05,0.34,0.07,,-5.33,-0.76,-8.53,-0.02,-0.17,0,,-5.99,-0.7,-8.34,-0.07,-0.11,0,,-5.91,-0.74,-8.34,-0.06,0.03,0.01
-5.2,-0.71,-8.93,-0.07,-0.2,0.03,,-5.93,-0.66,-8.97,-0.02,0.82,0.14,,-5.66,-0.71,-8.68,-0.04,0.18,0.02,,-5.75,-0.72,-8.39,-0.08,-0.02,0.01,,-5.9,-0.74,-8.36,-0.06,0.02,0.01
-5.14,-0.76,-8.89,-0.05,-0.11,0.04,,-6.09,-0.59,-7.72,-0.04,0.39,0.12,,-5.97,-0.64,-8.39,-0.04,0.23,0.06,,-6.01,-0.76,-8.29,-0.08,0.08,0.01,,-5.89,-0.75,-8.35,-0.07,0.03,0.01
-5.26,-0.75,-8.84,-0.03,-0.04,0.05,,-6.26,-0.7,-7.89,-0.13,-0.02,-0.02,,-6.06,-0.71,-8.05,-0.06,0.21,0.05,,-6.1,-0.78,-8.19,-0.08,0.07,0.01,,-5.9,-0.75,-8.34,-0.07,0.03,0.01
-5.26,-0.74,-8.79,-0.02,-0.02,0.05,,-5.67,-0.67,-8.59,-0.16,-0.63,-0.07,,-6.4,-0.72,-7.99,-0.08,0.11,-0.02,,-6.08,-0.77,-8.14,-0.06,0.04,0.01,,-5.9,-0.74,-8.32,-0.07,0.02,0.01
-5.26,-0.69,-8.85,-0.04,-0.02,0.04,,-4.95,-0.74,-9.52,-0.12,-0.7,-0.04,,-6.25,-0.72,-8.2,-0.08,-0.17,-0.02,,-6.05,-0.77,-8.26,-0.05,0.04,0,,-5.89,-0.74,-8.35,-0.07,0.03,0.01
-5.24,-0.68,-8.91,-0.07,-0.06,0.01,,-4.15,-0.8,-9.56,-0.05,-0.23,0.03,,-5.71,-0.73,-8.5,-0.08,-0.21,0,,-6.02,-0.71,-8.36,-0.06,-0.04,0.01,,-5.91,-0.73,-8.37,-0.07,0.03,0.01
-5.18,-0.68,-8.94,-0.1,-0.08,0,,-5.19,-0.86,-9.06,-0.01,0.38,0.03,,-5.54,-0.76,-8.52,-0.08,0.01,0.02,,-5.92,-0.69,-8.4,-0.07,-0.03,0.01,,-5.89,-0.74,-8.35,-0.07,0.02,0.01
-5.12,-0.74,-8.93,-0.1,-0.04,-0.01,,-5.77,-0.78,-8.35,0.05,0.3,0.04,,-6,-0.79,-8.37,-0.07,0.14,0.02,,-5.93,-0.74,-8.22,-0.09,0.06,0.02,,-5.9,-0.75,-8.37,-0.07,0.03,0.01
-4.98,-0.7,-7.93,-0.11,0.09,0.01,,-5.82,-0.66,-8.25,0.03,0.09,0.01,,-6.05,-0.79,-8.15,-0.04,0.12,0.03,,-6.05,-0.77,-8.2,-0.07,0.02,0.01,,-5.9,-0.76,-8.35,-0.07,0.03,0.01
-7.09,-0.89,-8.59,-0.11,-0.36,-0.13,,-5.56,-0.47,-8.65,-0.05,-0.14,-0.04,,-6.15,-0.75,-8.12,-0.03,0.09,0.01,,-6.05,-0.78,-8.23,-0.06,0.02,0,,-5.91,-0.74,-8.33,-0.07,0.02,0.01
-4.92,-0.63,-9.18,-0.05,-0.98,-0.05,,-5.08,-0.45,-9.21,-0.15,-0.23,-0.05,,-6.12,-0.69,-8.28,-0.04,-0.02,0,,-5.93,-0.76,-8.29,-0.05,0.02,0.01,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
-4.09,-0.59,-9.96,-0.08,-0.42,0,,-4.75,-0.54,-9.31,-0.22,-0.03,0.02,,-5.88,-0.64,-8.49,-0.08,-0.11,0,,-5.99,-0.73,-8.34,-0.06,0.04,0.01,,-5.91,-0.76,-8.36,-0.07,0.03,0.01
-4.22,-0.64,-9.22,-0.11,0.62,0,,-4.92,-0.74,-8.03,-0.2,0.24,0.01,,-5.61,-0.69,-8.4,-0.12,-0.02,0.01,,-5.98,-0.73,-8.29,-0.07,0.01,0.02,,-5.89,-0.76,-8.35,-0.07,0.03,0.01
-6.3,-0.9,-8.58,-0.09,0.85,0.06,,-7.65,-1.09,-8.16,-0.15,-0.06,-0.11,,-6.02,-0.8,-8.29,-0.11,0.04,-0.01,,-6.02,-0.75,-8.22,-0.07,0.02,0.01,,-5.88,-0.78,-8.37,-0.07,0.03,0.01
-6,-0.85,-7.77,0.02,0.32,0.05,,-5.21,-0.87,-8.47,0.02,-0.71,0.02,,-6.1,-0.85,-8.19,-0.07,0.03,0.01,,-6.04,-0.76,-8.23,-0.07,0.03,0,,-5.91,-0.76,-8.34,-0.07,0.03,0.01
-6.11,-0.64,-8.14,0.01,-0.01,0.02,,-4.5,-0.64,-9.66,0.1,-0.51,0.02,,-5.95,-0.78,-8.28,-0.02,0,0.02,,-6.01,-0.78,-8.28,-0.07,0.02,0,,-5.9,-0.74,-8.37,-0.07,0.03,0.01
-5.44,-0.5,-8.82,-0.07,-0.4,-0.03,,-4.23,-0.48,-9.33,0.04,0.39,0.03,,-5.88,-0.7,-8.37,-0.02,0.04,0.01,,-5.92,-0.76,-8.31,-0.07,0.04,0.01,,-5.9,-0.77,-8.37,-0.07,0.03,0.01
-4.98,-0.5,-9.42,-0.18,-0.39,-0.02,,-5.88,-0.62,-8.99,-0.06,0.76,0.09,,-5.89,-0.66,-8.43,-0.04,0.04,0.02,,-5.96,-0.74,-8.3,-0.07,0.06,0.01,,-5.93,-0.74,-8.37,-0.07,0.03,0.01
-4.57,-0.79,-9.14,-0.19,0.05,-0.01,,-6,-0.55,-7.9,-0.13,0.48,0.06,,-5.91,-0.68,-8.36,-0.08,0.02,0.02,,-6.03,-0.76,-8.26,-0.07,0.05,0.01,,-5.91,-0.76,-8.36,-0.07,0.03,0.01
-5.56,-0.97,-8.63,-0.09,0.44,-0.01,,-6.31,-0.77,-7.95,-0.21,0.15,-0.05,,-5.99,-0.72,-8.24,-0.1,0.04,0,,-6.04,-0.76,-8.21,-0.06,0.03,0.01,,-5.9,-0.76,-8.36,-0.07,0.02,0.01
-5.93,-0.98,-8.17,0.04,0.28,0.02,,-5.82,-0.78,-8.41,-0.16,-0.37,-0.07,,-6.08,-0.79,-8.26,-0.09,0,0,,-6.02,-0.76,-8.22,-0.06,0.02,0,,-5.9,-0.75,-8.35,-0.06,0.03,0.01
-5.79,-0.73,-8.32,0.09,0.07,0.06,,-5.27,-0.78,-9.16,-0.08,-0.45,-0.03,,-5.94,-0.81,-8.32,-0.06,-0.01,0,,-6.01,-0.74,-8.26,-0.06,0.02,0,,-5.9,-0.76,-8.35,-0.07,0.03,0.01
-5.46,-0.51,-8.72,0.02,-0.09,0.01,,-4.57,-0.7,-9.18,-0.03,-0.09,0.02,,-5.84,-0.76,-8.37,-0.05,0.04,0.01,,-5.95,-0.75,-8.28,-0.07,0.03,0.01,,-5.9,-0.77,-8.35,-0.07,0.02,0.01
-5.29,-0.41,-9.1,-0.12,-0.14,-0.01,,-5.45,-0.81,-8.8,-0.02,0.37,0.02,,-5.9,-0.73,-8.37,-0.05,0.09,0.02,,-5.98,-0.76,-8.26,-0.07,0.05,0.01,,-5.89,-0.75,-8.33,-0.07,0.02,0.01
-5.05,-0.53,-8.99,-0.26,-0.04,-0.04,,-5.9,-0.76,-8.23,0.02,0.29,0.03,,-5.99,-0.7,-8.32,-0.06,0.07,0.02,,-6.03,-0.75,-8.22,-0.07,0.05,0.01,,-5.89,-0.76,-8.35,-0.06,0.03,0.01
-5.38,-0.83,-8.35,-0.23,0.12,-0.05,,-5.97,-0.68,-8.15,0.01,0.1,0.01,,-6.01,-0.73,-8.22,-0.07,0.05,0.01,,-6.04,-0.75,-8.25,-0.06,0.03,0,,-5.91,-0.75,-8.36,-0.07,0.03,0.01
-7.37,-1.13,-7.37,-0.15,0.12,-0.08,,-5.77,-0.52,-8.46,-0.04,-0.11,-0.01,,-6.03,-0.73,-8.22,-0.07,0.02,-0.01,,-6.02,-0.75,-8.23,-0.06,0.01,0,,-5.89,-0.77,-8.34,-0.07,0.02,0.01
-5.86,-0.88,-8.34,0.05,-1.16,0,,-5.38,-0.48,-8.93,-0.12,-0.25,-0.01,,-5.94,-0.75,-8.32,-0.08,0,-0.01,,-6,-0.75,-8.3,-0.06,0.02,0.01,,-5.89,-0.74,-8.33,-0.06,0.03,0.01
-4.58,-0.59,-9.68,0.11,-0.88,0.01,,-5.03,-0.58,-9.03,-0.21,-0.12,0.01,,-5.88,-0.75,-8.36,-0.08,0.02,0,,-5.99,-0.73,-8.29,-0.06,0.01,0.01,,-5.89,-0.73,-8.35,-0.07,0.03,0.01
-3.88,-0.45,-9.63,0,0.11,0.08,,-5.32,-0.87,-8.81,-0.2,0.07,-0.03,,-5.91,-0.75,-8.33,-0.07,0.07,0.01,,-5.99,-0.74,-8.27,-0.07,0.03,0.01,,-5.89,-0.74,-8.36,-0.07,0.02,0.01
-5.69,-0.6,-8.91,-0.13,0.88,0.08,,-5.71,-1.01,-8.46,-0.07,0.09,0,,-5.99,-0.76,-8.24,-0.07,0.07,0.02,,-5.99,-0.75,-8.22,-0.07,0.03,0.01,,-5.91,-0.76,-8.37,-0.07,0.04,0.01
-6.44,-0.8,-7.8,-0.09,0.4,0.09,,-5.75,-0.91,-8.38,0.08,-0.02,0.05,,-6.01,-0.74,-8.22,-0.05,0.04,0.01,,-6.02,-0.77,-8.25,-0.06,0.02,0.01,,-5.91,-0.75,-8.37,-0.06,0.02,0.01
-6.3,-0.8,-7.71,-0.1,0.02,0.01,,-5.53,-0.62,-8.61,0.12,-0.1,0.06,,-6.01,-0.74,-8.28,-0.06,0.02,0,,-6.01,-0.74,-8.26,-0.06,0.01,0.01,,-5.93,-0.75,-8.36,-0.06,0.03,0.01
-5.98,-0.75,-8.38,-0.08,-0.53,-0.06,,-5.32,-0.43,-8.87,0.03,-0.08,0.04,,-5.95,-0.69,-8.31,-0.07,-0.01,0.01,,-5.99,-0.75,-8.28,-0.06,0.01,0.01,,-5.88,-0.78,-8.34,-0.07,0.03,0.01
-5.23,-0.64,-9.3,-0.07,-0.65,-0.05,,-5.24,-0.39,-8.96,-0.11,-0.02,0.04,,-5.95,-0.71,-8.33,-0.07,0,0.01,,-5.99,-0.75,-8.26,-0.06,0.01,0.01,,-5.93,-0.76,-8.39,-0.07,0.03,0
-4.37,-0.64,-9.43,-0.09,-0.31,0.01,,-5.39,-0.6,-8.73,-0.22,0.06,0,,-5.94,-0.74,-8.31,-0.08,0.03,0.01,,-6.01,-0.75,-8.27,-0.07,0.01,0.01,,-5.88,-0.75,-8.32,-0.07,0.03,0.01
-5.11,-0.74,-8.97,-0.08,0.38,0.01,,-5.59,-0.87,-8.54,-0.19,0.07,-0.02,,-6.01,-0.76,-8.27,-0.07,0.03,0.01,,-6,-0.76,-8.25,-0.07,0.02,0.01,,-5.9,-0.75,-8.35,-0.06,0.03,0.01
-6.07,-0.85,-8.29,-0.01,0.38,0.03,,-5.66,-0.98,-8.5,-0.08,0.01,0,,-6,-0.79,-8.26,-0.06,0.03,0.01,,-5.98,-0.74,-8.28,-0.07,0.03,0.01,,-5.9,-0.74,-8.39,-0.06,0.03,0.01
-5.99,-0.76,-8.08,0.04,0.12,0.03,,-5.47,-0.9,-8.68,0.03,-0.03,0.01,,-5.96,-0.74,-8.28,-0.05,0.02,0.01,,-6,-0.74,-8.28,-0.07,0.03,0.01,,-5.89,-0.75,-8.32,-0.07,0.02,0.01
-5.75,-0.58,-8.48,0,-0.1,0,,-5.29,-0.67,-8.87,0.05,0.03,0.02,,-5.97,-0.75,-8.33,-0.06,0,0.01,,-5.99,-0.75,-8.27,-0.07,0.02,0.01,,-5.9,-0.77,-8.35,-0.07,0.03,0.01
-5.27,-0.52,-9.05,-0.1,-0.17,-0.04,,-5.32,-0.54,-8.87,0,0.1,0.02,,-5.92,-0.74,-8.32,-0.07,0,0.01,,-5.98,-0.74,-8.27,-0.07,0.02,0.01,,-5.9,-0.76,-8.39,-0.06,0.03,0.01
-4.98,-0.53,-9.19,-0.19,-0.06,0,,-5.46,-0.51,-8.71,-0.08,0.13,0,,-5.93,-0.71,-8.3,-0.07,0,0.01,,-6.01,-0.75,-8.25,-0.06,0.02,0.01,,-5.9,-0.73,-8.35,-0.07,0.03,0.01
-4.97,-0.68,-7.81,-0.22,0.25,0,,-5.59,-0.63,-8.53,-0.15,0.11,-0.03,,-5.95,-0.75,-8.29,-0.08,0.02,0,,-6,-0.75,-8.25,-0.06,0.03,0.01,,-5.89,-0.75,-8.32,-0.07,0.03,0.01
-7.79,-1.08,-8.04,-0.19,-0.04,-0.14,,-5.6,-0.74,-8.57,-0.16,0.05,-0.05,,-5.96,-0.74,-8.33,-0.07,0.02,0,,-5.99,-0.75,-8.29,-0.06,0.04,0.01,,-5.9,-0.74,-8.35,-0.07,0.02,0.01
-5.63,-0.9,-8.36,0,-0.72,-0.01,,-5.47,-0.82,-8.7,-0.12,0.02,-0.04,,-5.93,-0.76,-8.35,-0.07,0.03,0.01,,-6,-0.74,-8.31,-0.07,0.04,0.01,,-5.9,-0.76,-8.36,-0.06,0.03,0.01
-4.55,-0.63,-9.5,0.09,-0.52,0.04,,-5.34,-0.81,-8.79,-0.06,0.06,0,,-5.94,-0.76,-8.34,-0.06,0.03,0.01,,-6,-0.74,-8.28,-0.07,0.04,0.01,,-5.89,-0.75,-8.36,-0.06,0.03,0.01
-4.43,-0.49,-9.05,-0.01,0.47,0.02,,-5.41,-0.74,-8.74,-0.01,0.11,0.03,,-5.96,-0.74,-8.34,-0.06,0.02,0.01,,-6.02,-0.76,-8.28,-0.07,0.04,0.01,,-5.92,-0.74,-8.34,-0.07,0.03,0.01
-6.31,-0.75,-8.72,-0.09,0.74,0.08,,-5.54,-0.64,-8.62,0,0.12,0.04,,-5.95,-0.71,-8.3,-0.06,0.02,0.01,,-6,-0.75,-8.24,-0.07,0.03,0,,-5.9,-0.76,-8.37,-0.07,0.02,0.01
-6.17,-0.68,-7.75,-0.09,0.4,0.09,,-5.62,-0.6,-8.53,-0.03,0.09,0.03,,-5.95,-0.71,-8.3,-0.06,0.02,0.01,,-6,-0.76,-8.25,-0.07,0.03,0,,-5.88,-0.77,-8.38,-0.06,0.03,0.01
-6.43,-0.75,-7.86,-0.12,0.08,-0.01,,-5.62,-0.6,-8.54,-0.07,0.02,0.01,,-5.93,-0.74,-8.35,-0.07,0.03,0.01,,-6,-0.75,-8.26,-0.07,0.04,0.01,,-5.91,-0.75,-8.34,-0.07,0.03,0.01
-5.95,-0.69,-8.34,-0.12,-0.39,-0.04,,-5.51,-0.67,-8.67,-0.11,-0.02,0,,-5.93,-0.72,-8.33,-0.07,0.04,0.01,,-6,-0.76,-8.25,-0.07,0.04,0.01,,-5.87,-0.76,-8.32,-0.07,0.02,0.01
-5.42,-0.74,-9.02,-0.1,-0.53,-0.04,,-5.44,-0.76,-8.71,-0.12,0,0.01,,-5.97,-0.75,-8.34,-0.07,0.05,0.01,,-6.01,-0.76,-8.26,-0.07,0.04,0.01,,-5.57,-0.7,-8.32,-0.06,0,0.02
-4.7,-0.75,-8.98,-0.07,-0.09,-0.02,,-5.46,-0.8,-8.68,-0.09,0.04,0.02,,-5.97,-0.74,-8.31,-0.07,0.04,0.01,,-6.02,-0.76,-8.25,-0.07,0.03,0.01,,-6.09,-0.8,-8.28,-0.09,0.17,0.01
-5.64,-0.85,-8.63,-0.03,0.35,0.02,,-5.54,-0.78,-8.61,-0.05,0.05,0.03,,-5.99,-0.74,-8.28,-0.06,0.03,0.01,,-6.02,-0.76,-8.28,-0.06,0.03,0.01,,-5.9,-0.74,-8.24,-0.04,-0.04,0.01
-6.08,-0.79,-8.14,0.03,0.26,0.03,,-5.57,-0.75,-8.56,-0.02,0.02,0.02,,-5.95,-0.72,-8.29,-0.06,0.03,0,,-6.03,-0.78,-8.26,-0.07,0.02,0.01,,-6.15,-0.72,-8.46,-0.07,-0.05,-0.01
-6.08,-0.67,-8.12,0.03,0.06,0.05,,-5.55,-0.67,-8.59,-0.02,-0.01,0.01,,-5.94,-0.73,-8.29,-0.07,0.03,0,,-6.01,-0.74,-8.26,-0.06,0.02,0.01,,-5.65,-0.69,-8.47,-0.08,-0.07,0
-5.85,-0.52,-8.41,-0.05,-0.12,-0.01,,-5.51,-0.62,-8.68,-0.05,-0.05,0,,-5.96,-0.73,-8.32,-0.07,0.04,0.01,,-6,-0.75,-8.26,-0.07,0.02,0.01,,-5.79,-0.75,-8.49,-0.09,0.05,0.01
-5.55,-0.51,-8.83,-0.15,-0.25,-0.03,,-5.45,-0.65,-8.71,-0.09,-0.05,0,,-5.96,-0.74,-8.31,-0.07,0.05,0.01,,-6,-0.74,-8.24,-0.07,0.02,0.01,,-5.88,-0.8,-8.27,-0.07,0.11,0
-5.2,-0.64,-8.84,-0.21,-0.16,-0.02,,-5.42,-0.67,-8.69,-0.11,-0.02,0,,-5.98,-0.74,-8.27,-0.07,0.04,0.01,,-6.01,-0.74,-8.26,-0.06,0.02,0.01,,-6.09,-0.79,-8.3,-0.05,0.08,0.01
-5.5,-0.88,-8.65,-0.17,0.07,-0.02,,-5.48,-0.74,-8.65,-0.1,0,0,,-6,-0.77,-8.26,-0.07,0.03,0,,-6.02,-0.75,-8.26,-0.07,0.02,0.01,,-5.89,-0.77,-8.27,-0.05,0.01,0.01
-5.87,-1.02,-8.36,-0.04,0.09,0.02,,-5.48,-0.77,-8.66,-0.07,0,0,,-5.98,-0.74,-8.28,-0.06,0.02,0.01,,-6,-0.74,-8.26,-0.07,0.02,0.01,,-5.91,-0.69,-8.37,-0.06,0.03,0.01
-5.87,-0.86,-8.35,0.09,0,0.06,,-5.47,-0.73,-8.72,-0.03,-0.01,0.01,,-5.98,-0.74,-8.31,-0.06,0.02,0.01,,-6,-0.74,-8.25,-0.07,0.02,0.01,,-5.9,-0.7,-8.38,-0.07,-0.03,0.01
-5.58,-0.61,-8.55,0.09,-0.03,0.07,,-5.43,-0.67,-8.73,-0.02,-0.02,0.02,,-5.98,-0.74,-8.31,-0.06,0.02,0.01,,-6,-0.75,-8.27,-0.07,0.01,0.01,,-5.87,-0.73,-8.41,-0.08,0,0.01
-5.53,-0.46,-8.77,-0.01,-0.01,0.05,,-5.42,-0.62,-8.75,-0.04,-0.02,0.03,,-5.98,-0.72,-8.32,-0.07,0.02,0.01,,-6.01,-0.76,-8.23,-0.07,0.02,0.01,,-5.84,-0.77,-8.32,-0.08,0.03,0
-5.5,-0.47,-8.76,-0.13,0.01,0.03,,-5.43,-0.62,-8.7,-0.07,0,0.02,,-5.97,-0.75,-8.3,-0.07,0.02,0.01,,-6,-0.75,-8.26,-0.06,0.02,0.01,,-5.94,-0.81,-8.33,-0.06,0.06,0
-5.56,-0.67,-8.58,-0.21,0.06,-0.01,,-5.45,-0.68,-8.69,-0.09,0.01,0.01,,-5.97,-0.75,-8.31,-0.07,0.02,0.01,,-6,-0.75,-8.27,-0.07,0.02,0.01,,-5.9,-0.8,-8.36,-0.05,0.05,0.01
-5.79,-0.89,-8.43,-0.17,0.07,-0.03,,-5.44,-0.73,-8.7,-0.09,0.03,0.01,,-5.96,-0.74,-8.31,-0.07,0.01,0.01,,-5.99,-0.76,-8.26,-0.07,0.03,0.01,,-5.92,-0.73,-8.43,-0.05,0.03,0.02
-5.8,-0.99,-8.44,-0.06,0.01,-0.01,,-5.43,-0.76,-8.74,-0.07,0.05,0.01,,-5.96,-0.74,-8.3,-0.07,0.01,0.01,,-6.01,-0.75,-8.28,-0.07,0.02,0.01,,-5.89,-0.69,-8.39,-0.07,0.02,0.02
-5.56,-0.85,-8.59,0.03,0.01,0.02,,-5.46,-0.73,-8.73,-0.06,0.06,0.01,,-5.94,-0.74,-8.32,-0.06,0.01,0.01,,-6,-0.76,-8.25,-0.07,0.02,0.01,,-5.92,-0.73,-8.31,-0.08,0.01,0.01
-5.48,-0.64,-8.71,0.04,0.09,0.03,,-5.46,-0.7,-8.75,-0.05,0.07,0.02,,-5.96,-0.74,-8.32,-0.06,0.01,0.01,,-5.98,-0.75,-8.25,-0.07,0.03,0.01,,-5.93,-0.76,-8.31,-0.08,0,0
-5.6,-0.52,-8.64,-0.03,0.14,0.02,,-5.47,-0.68,-8.7,-0.05,0.07,0.01,,-5.94,-0.75,-8.31,-0.06,0.02,0.01,,-6.02,-0.75,-8.26,-0.07,0.03,0.01,,-5.88,-0.77,-8.35,-0.07,0.01,0
-5.72,-0.56,-8.47,-0.11,0.13,-0.01,,-5.51,-0.67,-8.66,-0.07,0.06,-0.01,,-5.95,-0.73,-8.32,-0.07,0.02,0.01,,-6.01,-0.74,-8.26,-0.07,0.03,0.01,,-5.84,-0.77,-8.35,-0.06,0.04,0.01
-5.8,-0.67,-8.36,-0.16,0.09,-0.04,,-5.47,-0.67,-8.68,-0.08,0.07,-0.01,,-5.95,-0.73,-8.32,-0.07,0.02,0.01,,-6.01,-0.74,-8.25,-0.07,0.03,0.01,,-5.88,-0.76,-8.4,-0.06,0.05,0.02
-5.77,-0.77,-8.43,-0.15,0.03,-0.04,,-5.49,-0.71,-8.72,-0.09,0.08,-0.01,,-5.96,-0.74,-8.33,-0.07,0.02,0.01,,-6,-0.74,-8.25,-0.07,0.03,0.01,,-5.9,-0.74,-8.37,-0.06,0.04,0.02
-5.62,-0.83,-8.57,-0.1,0,-0.02,,-5.49,-0.71,-8.68,-0.09,0.08,-0.01,,-5.94,-0.76,-8.32,-0.07,0.02,0.01,,-5.98,-0.74,-8.25,-0.07,0.03,0.01,,-5.93,-0.71,-8.31,-0.06,0.03,0.02
-5.54,-0.8,-8.62,-0.03,0.06,0.02,,-5.49,-0.73,-8.65,-0.08,0.08,0,,-5.94,-0.74,-8.32,-0.07,0.02,0.01,,-6,-0.72,-8.28,-0.07,0.03,0.01,,-5.93,-0.73,-8.29,-0.07,0.01,0
-5.61,-0.71,-8.56,0,0.11,0.04,,-5.54,-0.73,-8.6,-0.06,0.07,0,,-5.95,-0.74,-8.31,-0.06,0.03,0.01,,-6.01,-0.75,-8.24,-0.07,0.03,0.01,,-5.89,-0.76,-8.34,-0.07,0,0
